"timestamp","inputBitrate","demuxBitrate","demuxCorrupted","demuxDiscontinuity","sendBitrate","framesDisplayed","playedAudioBuffers","decodedVideo","decodedAudio","framesDisplayedAux","playedAudioBuffersAux","decodedVideoAux","decodedAudioAux","framesDisplayedCalc","playedAudioBuffersCalc","decodedVideoCalc","decodedAudioCalc"
1621261592,0,0,0,0,0,142571,218531,285906,437268,142539,218486,285842,437178,32,45,64,90
1621261593,0,0,0,0,0,142589,218577,285970,437360,142571,218531,285906,437268,18,46,64,92
1621261594,0,0,0,0,0,142621,218623,286034,437452,142589,218577,285970,437360,32,46,64,92
1621261595,0,0,0,0,0,142645,218658,286082,437522,142621,218623,286034,437452,24,35,48,70
1621261596,0,0,0,0,0,142677,218704,286146,437614,142645,218658,286082,437522,32,46,64,92
1621261597,0,0,0,0,0,142709,218750,286210,437706,142677,218704,286146,437614,32,46,64,92
1621261598,0,0,0,0,0,142741,218796,286274,437798,142709,218750,286210,437706,32,46,64,92
1621261599,0,0,0,0,0,142765,218830,286322,437866,142741,218796,286274,437798,24,34,48,68
1621261600,0,0,0,0,0,142797,218876,286386,437958,142765,218830,286322,437866,32,46,64,92
1621261601,0,0,0,0,0,142829,218922,286450,438050,142797,218876,286386,437958,32,46,64,92
1621261602,0,0,0,0,0,142861,218968,286514,438142,142829,218922,286450,438050,32,46,64,92
1621261603,0,0,0,0,0,142885,219002,286562,438210,142861,218968,286514,438142,24,34,48,68
1621261604,0,0,0,0,0,142917,219048,286626,438302,142885,219002,286562,438210,32,46,64,92
1621261605,0,0,0,0,0,142949,219094,286690,438394,142917,219048,286626,438302,32,46,64,92
1621261606,0,0,0,0,0,142981,219140,286754,438486,142949,219094,286690,438394,32,46,64,92
1621261607,0,0,0,0,0,143005,219175,286802,438556,142981,219140,286754,438486,24,35,48,70
1621261608,0,0,0,0,0,143037,219221,286866,438648,143005,219175,286802,438556,32,46,64,92
1621261609,0,0,0,0,0,143069,219266,286930,438738,143037,219221,286866,438648,32,45,64,90
1621261610,0,0,0,0,0,143101,219312,286994,438830,143069,219266,286930,438738,32,46,64,92
1621261611,0,0,0,0,0,143125,219347,287042,438900,143101,219312,286994,438830,24,35,48,70
1621261612,0,0,0,0,0,143157,219393,287106,438992,143125,219347,287042,438900,32,46,64,92
1621261613,0,0,0,0,0,143189,219439,287170,439084,143157,219393,287106,438992,32,46,64,92
1621261614,0,0,0,0,0,143221,219484,287234,439174,143189,219439,287170,439084,32,45,64,90
1621261615,0,0,0,0,0,143245,219519,287282,439244,143221,219484,287234,439174,24,35,48,70
1621261616,0,0,0,0,0,143277,219565,287346,439336,143245,219519,287282,439244,32,46,64,92
1621261617,0,1,0,0,0,143309,219611,287410,439428,143277,219565,287346,439336,32,46,64,92
1621261618,0,0,0,0,0,143341,219656,287474,439518,143309,219611,287410,439428,32,45,64,90
1621261619,0,0,0,0,0,143365,219691,287522,439588,143341,219656,287474,439518,24,35,48,70
1621261620,0,0,0,0,0,143397,219737,287586,439680,143365,219691,287522,439588,32,46,64,92
1621261621,0,0,0,0,0,143429,219783,287650,439772,143397,219737,287586,439680,32,46,64,92
1621261622,0,0,0,0,0,143461,219829,287714,439864,143429,219783,287650,439772,32,46,64,92
1621261623,0,0,0,0,0,143485,219864,287762,439934,143461,219829,287714,439864,24,35,48,70
1621261624,0,0,0,0,0,143517,219910,287826,440026,143485,219864,287762,439934,32,46,64,92
1621261625,0,0,0,0,0,143549,219956,287890,440118,143517,219910,287826,440026,32,46,64,92
1621261626,0,0,0,0,0,143581,220001,287954,440208,143549,219956,287890,440118,32,45,64,90
1621261627,0,0,0,0,0,143605,220036,288002,440278,143581,220001,287954,440208,24,35,48,70
1621261628,0,0,0,0,0,143637,220082,288066,440370,143605,220036,288002,440278,32,46,64,92
1621261629,0,0,0,0,0,143669,220128,288130,440462,143637,220082,288066,440370,32,46,64,92
1621261630,0,0,0,0,0,143701,220174,288194,440554,143669,220128,288130,440462,32,46,64,92
1621261631,0,0,0,0,0,143725,220208,288242,440622,143701,220174,288194,440554,24,34,48,68
1621261632,0,0,0,0,0,143757,220254,288306,440714,143725,220208,288242,440622,32,46,64,92
1621261633,0,0,0,0,0,143789,220300,288370,440806,143757,220254,288306,440714,32,46,64,92
1621261634,0,0,0,0,0,143821,220346,288434,440898,143789,220300,288370,440806,32,46,64,92
1621261635,0,0,0,0,0,143845,220380,288482,440966,143821,220346,288434,440898,24,34,48,68
1621261636,0,0,0,0,0,143877,220426,288546,441058,143845,220380,288482,440966,32,46,64,92
1621261637,0,0,0,0,0,143909,220472,288610,441150,143877,220426,288546,441058,32,46,64,92
1621261638,0,0,0,0,0,143941,220518,288674,441242,143909,220472,288610,441150,32,46,64,92
1621261639,0,0,0,0,0,143965,220553,288722,441312,143941,220518,288674,441242,24,35,48,70
1621261640,0,1,0,0,0,143997,220599,288786,441404,143965,220553,288722,441312,32,46,64,92
1621261641,0,0,0,0,0,144029,220645,288850,441496,143997,220599,288786,441404,32,46,64,92
1621261642,0,0,0,0,0,144061,220691,288914,441588,144029,220645,288850,441496,32,46,64,92
1621261643,0,0,0,0,0,144084,220724,288960,441654,144061,220691,288914,441588,23,33,46,66
1621261644,0,0,0,0,0,144117,220771,289026,441748,144084,220724,288960,441654,33,47,66,94
1621261645,0,0,0,0,0,144149,220817,289090,441840,144117,220771,289026,441748,32,46,64,92
1621261646,0,0,0,0,0,144181,220862,289154,441930,144149,220817,289090,441840,32,45,64,90
1621261647,0,0,0,0,0,144205,220897,289202,442000,144181,220862,289154,441930,24,35,48,70
1621261648,0,0,0,0,0,144237,220943,289266,442092,144205,220897,289202,442000,32,46,64,92
1621261649,0,0,0,0,0,144269,220989,289330,442184,144237,220943,289266,442092,32,46,64,92
1621261650,0,0,0,0,0,144301,221035,289394,442276,144269,220989,289330,442184,32,46,64,92
1621261651,0,0,0,0,0,144325,221069,289442,442344,144301,221035,289394,442276,24,34,48,68
1621261652,0,0,0,0,0,144357,221115,289506,442436,144325,221069,289442,442344,32,46,64,92
1621261653,0,0,0,0,0,144389,221161,289570,442528,144357,221115,289506,442436,32,46,64,92
1621261654,0,0,0,0,0,144421,221207,289634,442620,144389,221161,289570,442528,32,46,64,92
1621261655,0,1,0,0,0,144445,221242,289682,442690,144421,221207,289634,442620,24,35,48,70
1621261656,0,0,0,0,0,144477,221288,289746,442782,144445,221242,289682,442690,32,46,64,92
1621261657,0,0,0,0,0,144509,221334,289810,442874,144477,221288,289746,442782,32,46,64,92
1621261658,0,0,0,0,0,144541,221380,289874,442966,144509,221334,289810,442874,32,46,64,92
1621261659,0,0,0,0,0,144565,221414,289922,443034,144541,221380,289874,442966,24,34,48,68
1621261660,0,0,0,0,0,144597,221460,289986,443126,144565,221414,289922,443034,32,46,64,92
1621261661,0,0,0,0,0,144624,221499,290040,443204,144597,221460,289986,443126,27,39,54,78
1621261662,0,0,0,0,0,144656,221545,290104,443296,144624,221499,290040,443204,32,46,64,92
1621261663,0,0,0,0,0,144688,221591,290168,443388,144656,221545,290104,443296,32,46,64,92
1621261664,0,0,0,0,0,144720,221636,290232,443478,144688,221591,290168,443388,32,45,64,90
1621261665,0,0,0,0,0,144744,221671,290280,443548,144720,221636,290232,443478,24,35,48,70
1621261666,0,0,0,0,0,144776,221717,290344,443640,144744,221671,290280,443548,32,46,64,92
1621261667,0,0,0,0,0,144808,221763,290408,443732,144776,221717,290344,443640,32,46,64,92
1621261668,0,0,0,0,0,144840,221809,290472,443824,144808,221763,290408,443732,32,46,64,92
1621261669,0,0,0,0,0,144864,221843,290520,443892,144840,221809,290472,443824,24,34,48,68
1621261670,0,0,0,0,0,144896,221889,290584,443984,144864,221843,290520,443892,32,46,64,92
1621261671,0,0,0,0,0,144928,221935,290648,444076,144896,221889,290584,443984,32,46,64,92
1621261672,0,0,0,0,0,144960,221981,290712,444168,144928,221935,290648,444076,32,46,64,92
1621261673,0,0,0,0,0,144984,222016,290760,444238,144960,221981,290712,444168,24,35,48,70
1621261674,0,0,0,0,0,145016,222061,290824,444328,144984,222016,290760,444238,32,45,64,90
1621261675,0,0,0,0,0,145048,222107,290888,444420,145016,222061,290824,444328,32,46,64,92
1621261676,0,0,0,0,0,145080,222153,290952,444512,145048,222107,290888,444420,32,46,64,92
1621261677,0,0,0,0,0,145104,222188,291000,444582,145080,222153,290952,444512,24,35,48,70
1621261678,0,0,0,0,0,145136,222234,291064,444674,145104,222188,291000,444582,32,46,64,92
1621261679,0,0,0,0,0,145168,222280,291128,444766,145136,222234,291064,444674,32,46,64,92
1621261680,0,0,0,0,0,145200,222326,291192,444858,145168,222280,291128,444766,32,46,64,92
1621261681,0,0,0,0,0,145224,222360,291240,444926,145200,222326,291192,444858,24,34,48,68
1621261682,0,0,0,0,0,145256,222406,291304,445018,145224,222360,291240,444926,32,46,64,92
1621261683,0,0,0,0,0,145288,222452,291368,445110,145256,222406,291304,445018,32,46,64,92
1621261684,0,0,0,0,0,145320,222498,291432,445202,145288,222452,291368,445110,32,46,64,92
1621261685,0,0,0,0,0,145344,222532,291480,445270,145320,222498,291432,445202,24,34,48,68
1621261686,0,0,0,0,0,145376,222578,291544,445362,145344,222532,291480,445270,32,46,64,92
1621261687,0,0,0,0,0,145408,222624,291608,445454,145376,222578,291544,445362,32,46,64,92
1621261688,0,0,0,0,0,145434,222670,291660,445546,145408,222624,291608,445454,26,46,52,92
1621261689,0,0,0,0,0,145450,222705,291720,445616,145434,222670,291660,445546,16,35,60,70
1621261690,0,0,0,0,0,145482,222751,291784,445708,145450,222705,291720,445616,32,46,64,92
1621261691,0,0,0,0,0,145514,222796,291848,445798,145482,222751,291784,445708,32,45,64,90
1621261692,0,0,0,0,0,145546,222842,291912,445890,145514,222796,291848,445798,32,46,64,92
1621261693,0,0,0,0,0,145570,222877,291960,445960,145546,222842,291912,445890,24,35,48,70
1621261694,0,0,0,0,0,145602,222923,292024,446052,145570,222877,291960,445960,32,46,64,92
1621261695,0,0,0,0,0,145634,222969,292088,446144,145602,222923,292024,446052,32,46,64,92
1621261696,0,0,0,0,0,145666,223015,292152,446236,145634,222969,292088,446144,32,46,64,92
1621261697,0,0,0,0,0,145690,223049,292200,446304,145666,223015,292152,446236,24,34,48,68
1621261698,0,0,0,0,0,145722,223095,292264,446396,145690,223049,292200,446304,32,46,64,92
1621261699,0,0,0,0,0,145754,223141,292328,446488,145722,223095,292264,446396,32,46,64,92
1621261700,0,0,0,0,0,145786,223187,292392,446580,145754,223141,292328,446488,32,46,64,92
1621261701,0,0,0,0,0,145810,223221,292440,446648,145786,223187,292392,446580,24,34,48,68
1621261702,0,0,0,0,0,145842,223267,292504,446740,145810,223221,292440,446648,32,46,64,92
1621261703,0,0,0,0,0,145874,223313,292568,446832,145842,223267,292504,446740,32,46,64,92
1621261704,0,0,0,0,0,145906,223359,292632,446924,145874,223313,292568,446832,32,46,64,92
1621261705,0,0,0,0,0,145930,223394,292680,446994,145906,223359,292632,446924,24,35,48,70
1621261706,0,0,0,0,0,145962,223440,292744,447086,145930,223394,292680,446994,32,46,64,92
1621261707,0,0,0,0,0,145994,223486,292808,447178,145962,223440,292744,447086,32,46,64,92
1621261708,0,0,0,0,0,146026,223531,292872,447268,145994,223486,292808,447178,32,45,64,90
1621261709,0,0,0,0,0,146050,223566,292920,447338,146026,223531,292872,447268,24,35,48,70
1621261710,0,0,0,0,0,146082,223612,292984,447430,146050,223566,292920,447338,32,46,64,92
1621261711,0,0,0,0,0,146114,223658,293048,447522,146082,223612,292984,447430,32,46,64,92
1621261712,0,0,0,0,0,146146,223704,293112,447614,146114,223658,293048,447522,32,46,64,92
1621261713,0,0,0,0,0,146170,223738,293160,447682,146146,223704,293112,447614,24,34,48,68
1621261714,0,0,0,0,0,146202,223784,293224,447774,146170,223738,293160,447682,32,46,64,92
1621261715,0,0,0,0,0,146234,223830,293288,447866,146202,223784,293224,447774,32,46,64,92
1621261716,0,0,0,0,0,146266,223876,293352,447958,146234,223830,293288,447866,32,46,64,92
1621261717,0,0,0,0,0,146290,223910,293400,448026,146266,223876,293352,447958,24,34,48,68
1621261718,0,0,0,0,0,146322,223956,293464,448118,146290,223910,293400,448026,32,46,64,92
1621261719,0,0,0,0,0,146354,224002,293528,448210,146322,223956,293464,448118,32,46,64,92
1621261720,0,0,0,0,0,146386,224039,293592,448287,146354,224002,293528,448210,32,37,64,77
1621261721,0,0,0,0,0,146410,224039,293640,448287,146386,224039,293592,448287,24,0,48,0
1621261722,0,0,0,0,0,146442,224062,293704,448333,146410,224039,293640,448287,32,23,64,46
1621261723,0,0,0,0,0,146474,224108,293768,448425,146442,224062,293704,448333,32,46,64,92
1621261724,0,0,0,0,0,146506,224145,293832,448502,146474,224108,293768,448425,32,37,64,77
1621261725,0,0,0,0,0,146530,224145,293880,448502,146506,224145,293832,448502,24,0,48,0
1621261726,0,0,0,0,0,146562,224168,293944,448548,146530,224145,293880,448502,32,23,64,46
1621261727,0,0,0,0,0,146594,224214,294008,448640,146562,224168,293944,448548,32,46,64,92
1621261728,0,0,0,0,0,146626,224260,294072,448732,146594,224214,294008,448640,32,46,64,92
1621261729,0,0,0,0,0,146650,224294,294120,448800,146626,224260,294072,448732,24,34,48,68
1621261730,0,0,0,0,0,146682,224340,294184,448892,146650,224294,294120,448800,32,46,64,92
1621261731,0,0,0,0,0,146714,224386,294248,448984,146682,224340,294184,448892,32,46,64,92
1621261732,0,0,0,0,0,146746,224432,294312,449076,146714,224386,294248,448984,32,46,64,92
1621261733,0,0,0,0,0,146770,224467,294360,449146,146746,224432,294312,449076,24,35,48,70
1621261734,0,0,0,0,0,146802,224512,294424,449236,146770,224467,294360,449146,32,45,64,90
1621261735,0,0,0,0,0,146834,224558,294488,449328,146802,224512,294424,449236,32,46,64,92
1621261736,0,0,0,0,0,146866,224604,294552,449420,146834,224558,294488,449328,32,46,64,92
1621261737,0,0,0,0,0,146890,224639,294600,449490,146866,224604,294552,449420,24,35,48,70
1621261738,0,0,0,0,0,146922,224685,294664,449582,146890,224639,294600,449490,32,46,64,92
1621261739,0,0,0,0,0,146954,224731,294728,449674,146922,224685,294664,449582,32,46,64,92
1621261740,0,0,0,0,0,146986,224777,294792,449766,146954,224731,294728,449674,32,46,64,92
1621261741,0,0,0,0,0,147010,224811,294840,449834,146986,224777,294792,449766,24,34,48,68
1621261742,0,0,0,0,0,147042,224857,294904,449926,147010,224811,294840,449834,32,46,64,92
1621261743,0,0,0,0,0,147074,224903,294968,450018,147042,224857,294904,449926,32,46,64,92
1621261744,0,0,0,0,0,147106,224949,295032,450110,147074,224903,294968,450018,32,46,64,92
1621261745,0,0,0,0,0,147130,224983,295080,450178,147106,224949,295032,450110,24,34,48,68
1621261746,0,0,0,0,0,147162,225029,295144,450270,147130,224983,295080,450178,32,46,64,92
1621261747,0,0,0,0,0,147194,225075,295208,450362,147162,225029,295144,450270,32,46,64,92
1621261748,0,0,0,0,0,147226,225121,295272,450454,147194,225075,295208,450362,32,46,64,92
1621261749,0,0,0,0,0,147250,225156,295320,450524,147226,225121,295272,450454,24,35,48,70
1621261750,0,0,0,0,0,147282,225201,295384,450614,147250,225156,295320,450524,32,45,64,90
1621261751,0,0,0,0,0,147314,225247,295448,450706,147282,225201,295384,450614,32,46,64,92
1621261752,0,0,0,0,0,147346,225293,295512,450798,147314,225247,295448,450706,32,46,64,92
1621261753,0,0,0,0,0,147370,225328,295560,450868,147346,225293,295512,450798,24,35,48,70
1621261754,0,0,0,0,0,147402,225374,295624,450960,147370,225328,295560,450868,32,46,64,92
1621261755,0,0,0,0,0,147434,225419,295688,451050,147402,225374,295624,450960,32,45,64,90
1621261756,0,0,0,0,0,147466,225466,295752,451144,147434,225419,295688,451050,32,47,64,94
1621261757,0,0,0,0,0,147490,225500,295800,451212,147466,225466,295752,451144,24,34,48,68
1621261758,0,0,0,0,0,147522,225546,295864,451304,147490,225500,295800,451212,32,46,64,92
1621261759,0,0,0,0,0,147554,225592,295928,451396,147522,225546,295864,451304,32,46,64,92
1621261760,0,0,0,0,0,147586,225638,295992,451488,147554,225592,295928,451396,32,46,64,92
1621261761,0,0,0,0,0,147610,225672,296040,451556,147586,225638,295992,451488,24,34,48,68
1621261762,0,0,0,0,0,147642,225718,296104,451648,147610,225672,296040,451556,32,46,64,92
1621261763,0,0,0,0,0,147674,225764,296168,451740,147642,225718,296104,451648,32,46,64,92
1621261764,0,0,0,0,0,147706,225810,296232,451832,147674,225764,296168,451740,32,46,64,92
1621261765,0,0,0,0,0,147730,225845,296280,451902,147706,225810,296232,451832,24,35,48,70
1621261766,0,0,0,0,0,147762,225891,296344,451994,147730,225845,296280,451902,32,46,64,92
1621261767,0,0,0,0,0,147794,225936,296408,452084,147762,225891,296344,451994,32,45,64,90
1621261768,0,0,0,0,0,147826,225982,296472,452176,147794,225936,296408,452084,32,46,64,92
1621261769,0,0,0,0,0,147850,226017,296520,452246,147826,225982,296472,452176,24,35,48,70
1621261770,0,0,0,0,0,147882,226063,296584,452338,147850,226017,296520,452246,32,46,64,92
1621261771,0,0,0,0,0,147914,226109,296648,452430,147882,226063,296584,452338,32,46,64,92
1621261772,0,0,0,0,0,147946,226155,296712,452522,147914,226109,296648,452430,32,46,64,92
1621261773,0,0,0,0,0,147970,226189,296760,452590,147946,226155,296712,452522,24,34,48,68
1621261774,0,0,0,0,0,148002,226235,296824,452682,147970,226189,296760,452590,32,46,64,92
1621261775,0,0,0,0,0,148034,226281,296888,452774,148002,226235,296824,452682,32,46,64,92
1621261776,0,0,0,0,0,148066,226327,296952,452866,148034,226281,296888,452774,32,46,64,92
1621261777,0,0,0,0,0,148090,226361,297000,452934,148066,226327,296952,452866,24,34,48,68
1621261778,0,0,0,0,0,148122,226407,297064,453026,148090,226361,297000,452934,32,46,64,92
1621261779,0,0,0,0,0,148154,226453,297128,453118,148122,226407,297064,453026,32,46,64,92
1621261780,0,0,0,0,0,148186,226499,297192,453210,148154,226453,297128,453118,32,46,64,92
1621261781,0,0,0,0,0,148210,226534,297240,453280,148186,226499,297192,453210,24,35,48,70
1621261782,0,0,0,0,0,148242,226580,297304,453372,148210,226534,297240,453280,32,46,64,92
1621261783,0,0,0,0,0,148274,226626,297368,453464,148242,226580,297304,453372,32,46,64,92
1621261784,0,0,0,0,0,148306,226671,297432,453554,148274,226626,297368,453464,32,45,64,90
1621261785,0,0,0,0,0,148330,226706,297480,453624,148306,226671,297432,453554,24,35,48,70
1621261786,0,0,0,0,0,148362,226752,297544,453716,148330,226706,297480,453624,32,46,64,92
1621261787,0,0,0,0,0,148394,226798,297608,453808,148362,226752,297544,453716,32,46,64,92
1621261788,0,0,0,0,0,148426,226844,297672,453900,148394,226798,297608,453808,32,46,64,92
1621261789,0,0,0,0,0,148450,226878,297720,453968,148426,226844,297672,453900,24,34,48,68
1621261790,0,0,0,0,0,148482,226924,297784,454060,148450,226878,297720,453968,32,46,64,92
1621261791,0,0,0,0,0,148514,226970,297848,454152,148482,226924,297784,454060,32,46,64,92
1621261792,0,0,0,0,0,148546,227016,297912,454244,148514,226970,297848,454152,32,46,64,92
1621261793,0,0,0,0,0,148570,227050,297960,454312,148546,227016,297912,454244,24,34,48,68
1621261794,0,0,0,0,0,148602,227096,298024,454404,148570,227050,297960,454312,32,46,64,92
1621261795,0,0,0,0,0,148634,227142,298088,454496,148602,227096,298024,454404,32,46,64,92
1621261796,0,0,0,0,0,148666,227188,298152,454588,148634,227142,298088,454496,32,46,64,92
1621261797,0,0,0,0,0,148690,227223,298200,454658,148666,227188,298152,454588,24,35,48,70
1621261798,0,0,0,0,0,148722,227269,298264,454750,148690,227223,298200,454658,32,46,64,92
1621261799,0,0,0,0,0,148754,227315,298328,454842,148722,227269,298264,454750,32,46,64,92
1621261800,0,0,0,0,0,148786,227361,298392,454934,148754,227315,298328,454842,32,46,64,92
1621261801,0,0,0,0,0,148810,227395,298440,455002,148786,227361,298392,454934,24,34,48,68
1621261802,0,0,0,0,0,148842,227441,298504,455094,148810,227395,298440,455002,32,46,64,92
1621261803,0,0,0,0,0,148874,227487,298568,455186,148842,227441,298504,455094,32,46,64,92
